-0.1171605
0.6350204
0.3470713
0.1888461
0.0964734
-0.007648856
-0.001768293
-0.02276129
0.01640012
-0.03194478
0.02623093
-0.03646681
0.01103569
0.04119942
-0.04229356
-0.07099603
0.03296901
-0.007357638
-0.04025967
0.007708263
-0.007864406
-0.05218783
0.002348576
0.05454564
0.01848472
0.07348688
0.02480996
-0.1495365
-0.02296164
0.02482252
-0.003565069
0.02841744
-0.02139335
0.02654099
0.01318477
-0.04982804
0.02430568
-0.045755
-0.05040407
0.04217768
0.03463371
-0.01207015
0.005342291
0.008946515
0.03348929
0.01059937
-0.01143523
-0.0510741
